participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,STV_regress_eeg_final,PCorrectChange,previousPCorrect
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,17,orange,red,3,0.85546875,1461707.6919546,2.16823940002359,1,1,66,1461711.8956018,2,1,,1,1,2,1,2,0,0,0,0,1,2,2,0,1,1,0,2,1,2,1,0,2,0,2,2,2,0,-0.6689877,0.0002191578,-0.0546875,0.91015625
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,18,orange,red,2,0.7734375,1461713.9239562,6.23200160008855,3,2,,,,,,,1,2,1,2,0,0,0,1,1,2,2,0,1,1,0,2,1,2,1,0,2,0,2,2,2,0,9.3861,-0.0004130562,-0.08203125,0.85546875
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,19,red,red,3,0.890625,1461716.5799517,2.65599550004117,1,2,,,,,,,1,2,1,2,0,2,0,1,1,2,2,0,1,1,0,2,1,2,1,0,2,0,2,2,2,0,-2.637085,0.0003840049,0.1171875,0.7734375
20,m,28,1,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,20,red,red,4,0.96875,1461722.331949,5.75199729995802,5,3,103,1461729.7114468,2,1,1,1,1,2,1,2,0,2,0,1,1,2,2,0,1,1,2,2,1,2,1,0,2,0,2,2,2,0,13.31243,0.0001942083,0.078125,0.890625
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,1,green,green,1,0.580590128898621,1461766.7798754,1.82509969989769,4,1,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.656187,0.0003226332,0.0805901288986206,0.5
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,2,green,green,2,0.661180257797241,1461768.3396687,1.55979329999536,4,2,,,,,,,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7036009,-0.0001280344,0.0805901288986206,0.580590128898621
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,3,green,green,3,0.738266468048096,1461770.259844,1.92017529997975,3,5,68,1461773.7513686,2,1,,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-4.89295,0.0002157951,0.0770862102508545,0.661180257797241
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,4,blue,green,2,0.668188095092773,1461775.6359118,5.37606779998168,3,1,,,,,,,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11.16302,5.785271e-05,-0.0700783729553223,0.738266468048096
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,5,green,green,3,0.74827766418457,1461777.5078251,1.87191330012865,4,5,,,,,,,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2.35375,0.001039709,0.0800895690917969,0.668188095092773
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,6,blue,green,2,0.676197052001953,1461779.411553,1.90372790000401,5,2,60,1461782.3433687,2,1,,1,0,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4.368132,0.0001413806,-0.0720806121826172,0.74827766418457
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,7,green,green,3,0.759658813476562,1461783.9718654,4.56031239987351,2,1,,,,,,,0,2,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.5183018,-0.001238265,0.0834617614746094,0.676197052001953
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,8,blue,green,2,0.685470581054688,1461785.6758131,1.70394770009443,4,4,,,,,,,0,2,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,5.10052,0.0002957664,-0.074188232421875,0.759658813476562
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,9,blue,green,1,0.598190307617188,1461787.5239165,1.84810339985415,5,4,,,,,,,0,2,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,5.323761,0.0008984087,-0.0872802734375,0.685470581054688
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,10,green,green,2,0.696380615234375,1461789.331929,1.80801250017248,4,3,,,,,,,0,2,1,2,0,0,0,0,2,1,0,0,0,2,0,0,0,0,1,1,0,0,2,2,0,0,-3.053755,0.0005004839,0.0981903076171875,0.598190307617188
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,11,blue,green,1,0.604736328125,1461791.2997312,1.96780220000073,3,4,,,,,,,0,2,1,2,0,0,0,0,2,1,0,0,0,2,0,0,0,1,1,1,0,0,2,2,0,0,3.353898,-0.0004054609,-0.091644287109375,0.696380615234375
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,12,blue,neither,0,0.5,1461793.219808,1.9200767998118,3,2,51,1461795.7674067,2,1,,2,0,2,1,2,0,0,0,1,2,1,0,0,0,2,0,0,0,1,1,1,0,0,2,2,0,0,-3.908473,-0.000453686,-0.104736328125,0.604736328125
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,13,blue,blue,1,0.61279296875,1461797.6917974,4.47198939998634,5,1,,,,,,,0,2,1,2,1,0,0,1,2,1,0,0,0,2,0,0,0,1,1,1,0,0,2,2,0,0,-4.815734,-0.0006476467,0.11279296875,0.5
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,14,blue,blue,2,0.7255859375,1461799.7558157,2.06401830003597,2,5,,,,,,,0,2,1,2,1,0,0,1,2,1,0,0,0,2,0,0,0,1,1,1,0,1,2,2,0,0,9.045721,-0.0004065295,0.11279296875,0.61279296875
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,15,blue,blue,3,0.828125,1461801.6837964,1.9279807000421,5,3,,,,,,,0,2,1,2,1,0,0,1,2,1,0,0,0,2,1,0,0,1,1,1,0,1,2,2,0,0,-43.295,0.0006031317,0.1025390625,0.7255859375
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,16,green,blue,2,0.74609375,1461804.7157643,3.03196789999492,1,5,,,,,,,0,2,1,2,1,0,0,1,2,1,0,0,0,2,1,0,0,1,1,1,2,1,2,2,0,0,-1.405709,0.0004710506,-0.08203125,0.828125
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,17,green,blue,1,0.63671875,1461806.7717898,2.05602549994364,5,5,55,1461810.4953062,1,1,,1,0,2,1,2,1,0,0,1,2,1,0,0,0,2,1,0,0,1,1,1,2,1,2,2,2,0,1.324429,-1.398899e-05,-0.109375,0.74609375
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,18,green,neither,0,0.5,1461812.4118149,5.64002510020509,1,3,,,,,,,0,2,1,2,1,0,0,1,2,1,2,0,0,2,1,0,0,1,1,1,2,1,2,2,2,0,5.443783,-0.001424018,-0.13671875,0.63671875
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,19,green,green,1,0.65625,1461820.4277289,8.01591399987228,2,3,,,,,,,0,2,1,2,1,0,0,1,2,1,2,2,0,2,1,0,0,1,1,1,2,1,2,2,2,0,4.666914,-0.0007713141,0.15625,0.5
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,20,blue,neither,0,0.5,1461823.4195445,2.99181560007855,2,2,,,,,,,0,2,1,2,1,0,1,1,2,1,2,2,0,2,1,0,0,1,1,1,2,1,2,2,2,0,-0.4751785,-0.0001936553,-0.15625,0.65625
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,21,green,green,1,0.6875,1461825.4038014,1.98425689991564,3,3,,,,,,,0,2,1,2,1,0,1,1,2,1,2,2,2,2,1,0,0,1,1,1,2,1,2,2,2,0,8.605678,-0.0002236108,0.1875,0.5
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,22,blue,neither,0,0.5,1461830.403836,5.00003460003063,2,4,51,1461842.5912178,2,1,,2,0,2,1,2,1,0,1,1,2,1,2,2,2,2,1,0,1,1,1,1,2,1,2,2,2,0,2.348908,-0.0001421765,-0.1875,0.6875
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,23,green,green,1,0.75,1461844.5477507,14.1439147000201,1,1,,,,,,,2,2,1,2,1,0,1,1,2,1,2,2,2,2,1,0,1,1,1,1,2,1,2,2,2,0,-9.105414,0.0003086317,0.25,0.5
20,m,28,0,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,24,blue,neither,0,0.5,1461846.4117406,1.86398989986628,1,2,,,,,,,2,2,1,2,1,1,1,1,2,1,2,2,2,2,1,0,1,1,1,1,2,1,2,2,2,0,10.30108,-0.000343235,-0.25,0.75
20,m,28,1,11,fixed,12,13,12,25,1,blue,1,blue,1,100,540,1461764.9547757,1461857.7380928,1461857.7385101,25,blue,blue,1,1,1461849.1198866,2.70814600004815,1,4,105,1461860.2392561,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,0,5.419094,0.0004545352,0.5,0.5
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,1,blue,blue,1,0.580590128898621,1461862.4277331,1.13641129992902,3,2,51,1461865.6952345,1,1,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.23392,-0.0007573077,0.0805901288986206,0.5
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,2,blue,blue,2,0.661180257797241,1461867.5796307,5.15189759992063,1,1,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.35518,-0.0004880437,0.0805901288986206,0.580590128898621
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,3,blue,blue,3,0.738266468048096,1461869.5713593,1.99172860011458,4,3,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.555438,0.00013587,0.0770862102508545,0.661180257797241
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,4,blue,blue,4,0.808344841003418,1461871.4278074,1.85644809994847,3,1,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-8.45408,0.000593957,0.0700783729553223,0.738266468048096
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,5,green,blue,3,0.74827766418457,1461873.2833516,1.85554419993423,4,1,,,,,,,1,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.158351,-0.0004186555,-0.0600671768188477,0.808344841003418
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,6,green,blue,2,0.676197052001953,1461874.8754007,1.59204909997061,1,4,53,1461879.5191892,1,1,,1,1,0,1,2,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,-2.236274,0.0003411547,-0.0720806121826172,0.74827766418457
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,7,green,blue,1,0.592735290527344,1461881.5313129,6.65591219998896,2,5,,,,,,,1,0,1,2,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,-9.266062,-9.000197e-05,-0.0834617614746094,0.676197052001953
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,8,green,neither,0,0.5,1461884.3796536,2.84834070014767,5,5,,,,,,,1,0,1,2,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,2,0,7.755406,-7.164746e-05,-0.0927352905273438,0.592735290527344
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,9,green,green,1,0.598190307617188,1461886.8116608,2.4320071998518,5,3,,,,,,,1,0,1,2,0,0,0,1,0,0,0,0,0,1,2,2,0,0,0,0,0,2,0,0,2,0,0.1142494,-2.654135e-05,0.0981903076171875,0.5
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,10,blue,neither,0,0.5,1461888.8517949,2.04013410001062,3,3,,,,,,,1,0,1,2,0,0,0,1,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,2,0,-2.1068,-0.0002733009,-0.0981903076171875,0.598190307617188
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,11,green,green,1,0.604736328125,1461890.8593968,2.0076019000262,4,2,52,1461894.1671415,2,1,,1,1,0,1,2,0,0,0,1,2,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,2,0,1.586135,-0.0004254159,0.104736328125,0.5
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,12,green,green,2,0.70947265625,1461896.1152939,5.25589710008353,1,3,,,,,,,1,0,1,2,0,0,0,1,2,0,2,0,1,1,2,2,0,0,0,0,0,2,0,0,2,0,-3.304937,0.0002694303,0.104736328125,0.604736328125
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,13,green,green,3,0.80615234375,1461898.1393466,2.02405270002782,2,1,,,,,,,1,2,1,2,0,0,0,1,2,0,2,0,1,1,2,2,0,0,0,0,0,2,0,0,2,0,2.273079,7.741393e-05,0.0966796875,0.70947265625
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,14,green,green,4,0.88671875,1461900.1234972,1.98415059992112,3,5,,,,,,,1,2,1,2,0,0,0,1,2,0,2,0,1,1,2,2,0,0,0,0,0,2,2,0,2,0,16.2012,0.000311829,0.08056640625,0.80615234375
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,15,blue,green,3,0.828125,1461902.0993227,1.97582549997605,1,5,,,,,,,1,2,1,2,0,0,0,1,2,0,2,0,1,1,2,2,0,0,0,0,1,2,2,0,2,0,2.907298,0.0002052461,-0.05859375,0.88671875
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,16,green,green,4,0.91015625,1461904.2356297,2.13630699994974,5,2,55,1461907.6791355,2,1,,1,1,2,1,2,0,0,0,1,2,2,2,0,1,1,2,2,0,0,0,0,1,2,2,0,2,0,4.246102,0.0002824669,0.08203125,0.828125
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,17,blue,green,3,0.85546875,1461909.7155605,5.47993080015294,4,5,,,,,,,1,2,1,2,0,0,0,1,2,2,2,0,1,1,2,2,0,0,0,0,1,2,2,1,2,0,-0.9734698,0.0005988475,-0.0546875,0.91015625
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,18,green,green,4,0.9375,1461911.9556107,2.24005019990727,5,1,,,,,,,1,2,1,2,2,0,0,1,2,2,2,0,1,1,2,2,0,0,0,0,1,2,2,1,2,0,-13.06369,0.0006139225,0.08203125,0.85546875
20,m,28,0,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,19,green,green,5,0.984375,1461914.5476189,2.59200820000842,2,2,,,,,,,1,2,1,2,2,0,2,1,2,2,2,0,1,1,2,2,0,0,0,0,1,2,2,1,2,0,10.04361,3.390358e-05,0.046875,0.9375
20,m,28,1,12,fixed,9,9,16,20,2,green,2,green,1,100,640,1461861.2913218,1461931.3922196,1461931.3925592,20,green,green,6,1,1461917.7635873,3.21596840000711,1,2,105,1461934.0630855,2,1,1,1,1,2,1,2,2,2,2,1,2,2,2,0,1,1,2,2,0,0,0,0,1,2,2,1,2,0,2.77176,-0.0001488526,0.015625,0.984375
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,1,green,green,1,0.580590128898621,1461936.6918034,1.56629689992405,1,1,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.1857,-0.0007225256,0.0805901288986206,0.5
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,2,blue,neither,0,0.5,1461938.2996959,1.6078925000038,2,5,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-4.90362,-0.0001797772,-0.0805901288986206,0.580590128898621
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,3,green,green,1,0.584094047546387,1461939.9715736,1.67187770013697,2,1,52,1461944.3991004,2,1,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6351972,-0.001141457,0.0840940475463867,0.5
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,4,green,green,2,0.668188095092773,1461946.0914949,6.11992129986174,2,4,,,,,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,-3.457062,0.0009978467,0.0840940475463867,0.584094047546387
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,5,blue,green,1,0.588098526000977,1461947.9152727,1.82377779996023,3,3,,,,,,,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0.5502375,-0.0003376826,-0.0800895690917969,0.668188095092773
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,6,blue,neither,0,0.5,1461950.0514637,2.13619099999778,1,2,,,,,,,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,-3.10758,-0.0008092782,-0.0880985260009766,0.588098526000977
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,7,blue,blue,1,0.592735290527344,1461952.1874743,2.13601060002111,5,3,,,,,,,2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0.8350133,0.0007103076,0.0927352905273438,0.5
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,8,blue,blue,2,0.685470581054688,1461954.2195289,2.03205460007302,4,1,52,1461961.7830714,1,1,,1,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,3.992393,0.001120656,0.0927352905273438,0.592735290527344
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,9,blue,blue,3,0.772750854492188,1461963.5955059,9.37597699998878,1,3,,,,,,,2,2,0,1,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,-18.40136,-0.0004783511,0.0872802734375,0.685470581054688
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,10,green,blue,2,0.696380615234375,1461965.4196409,1.82413500011899,1,5,,,,,,,2,2,0,1,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,2,1,0,0,0,0,1.17814,0.0001010359,-0.0763702392578125,0.772750854492188
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,11,blue,blue,3,0.78802490234375,1461967.7393028,2.31966189993545,1,4,55,1461974.9670364,1,1,,1,2,2,0,1,0,1,0,0,0,0,1,0,1,0,1,1,2,0,0,0,2,1,0,0,0,0,-1.610425,0.0001460081,0.091644287109375,0.696380615234375
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,12,blue,blue,4,0.8665771484375,1461976.5954969,8.85619409987703,4,3,,,,,,,2,2,0,1,0,1,0,0,0,0,1,0,1,1,1,1,2,0,0,0,2,1,0,0,0,0,0.9488311,0.0003964013,0.07855224609375,0.78802490234375
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,13,blue,blue,5,0.927001953125,1461978.4114931,1.8159962000791,3,1,,,,,,,2,2,1,1,0,1,0,0,0,0,1,0,1,1,1,1,2,0,0,0,2,1,0,0,0,0,5.663707,0.0005538081,0.0604248046875,0.8665771484375
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,14,blue,blue,6,0.96728515625,1461980.1394583,1.72796520008706,3,5,,,,,,,2,2,1,1,0,1,0,0,0,0,1,0,1,1,1,1,2,0,0,0,2,1,1,0,0,0,8.984051,-0.0003458335,0.040283203125,0.927001953125
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,15,green,blue,5,0.9453125,1461982.0914786,1.95202029985376,5,4,,,,,,,2,2,1,1,0,1,0,0,0,0,1,0,1,1,1,1,2,0,0,2,2,1,1,0,0,0,-10.74957,0.001242323,-0.02197265625,0.96728515625
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,16,blue,blue,6,0.98046875,1461983.9634475,1.87196890008636,5,5,,,,,,,2,2,1,1,0,1,0,0,0,0,1,0,1,1,1,1,2,0,0,2,2,1,1,0,1,0,3.143919,-0.00051479,0.03515625,0.9453125
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,17,blue,blue,7,0.99609375,1461985.8274554,1.86400790000334,2,2,102,1461989.8790729,1,1,,1,2,2,1,1,0,1,1,0,0,0,1,0,1,1,1,1,2,0,0,2,2,1,1,0,1,0,-3.263981,0.0008190168,0.015625,0.98046875
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,18,green,blue,6,0.9921875,1461995.5394292,9.71197380009107,5,1,,,,,,,2,2,1,1,2,1,1,0,0,0,1,0,1,1,1,1,2,0,0,2,2,1,1,0,1,0,11.1506,4.513824e-05,-0.00390625,0.99609375
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,19,green,blue,5,0.984375,1461997.4194654,1.88003619993106,4,5,,,,,,,2,2,1,1,2,1,1,0,0,0,1,0,1,1,1,1,2,0,0,2,2,1,1,2,1,0,-4.954972,0.0004109051,-0.0078125,0.9921875
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,20,green,blue,4,0.96875,1461999.347406,1.92794059985317,2,3,,,,,,,2,2,1,1,2,1,1,0,0,0,1,2,1,1,1,1,2,0,0,2,2,1,1,2,1,0,-0.534314,0.0007208827,-0.015625,0.984375
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,21,green,blue,3,0.9375,1462001.2994906,1.95208459999412,3,4,,,,,,,2,2,1,1,2,1,1,0,0,0,1,2,1,1,1,1,2,2,0,2,2,1,1,2,1,0,-1.703803,0.001237521,-0.03125,0.96875
20,m,28,0,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,22,green,blue,2,0.875,1462003.1955169,1.89602630003355,5,2,,,,,,,2,2,1,1,2,1,1,0,0,2,1,2,1,1,1,1,2,2,0,2,2,1,1,2,1,0,13.54438,0.000990263,-0.0625,0.9375
20,m,28,1,13,fixed,11,14,11,23,1,blue,1,blue,1,100,740,1461935.1255065,1462008.3790646,1462008.3807499,23,blue,blue,3,1,1462005.147434,1.95191709999926,3,2,105,1462010.351015,1,1,1,1,2,2,1,1,2,1,1,1,0,2,1,2,1,1,1,1,2,2,0,2,2,1,1,2,1,0,-1.179601,0.0005870753,0.125,0.875
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,1,green,green,1,0.580590128898621,1462013.3714296,1.95846400014125,3,2,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.098243,-0.001277485,0.0805901288986206,0.5
